id,content,timestamp,link,competitor,platform,label,user
1273750123477995563,Better than 3.5-sonnet ?,2024-08-15 21:08:14.570,https://discord.com/channels/1074847526655643750/1074847527708393565/1273750123477995563,,discord,neither,numsssss
1273746297207128147,"Not a dev, but i think the chats are stored as a file in the cursor folder. I know there is a forum topic about this",2024-08-15 20:53:02.316,https://discord.com/channels/1074847526655643750/1074847527708393565/1273746297207128147,,discord,Neither.,xpandertn
1273746016151273535,,2024-08-15 20:51:55.307,https://discord.com/channels/1074847526655643750/1074847527708393565/1273746016151273535,,discord,neither,xpandertn
1273745743810662431,"They actually aren't all included, but you have most. The ones with the x are API models, but a few of the newer 4o models that show on the x are actually active with a pro or business subscription, even though they don't show as an 'official' model",2024-08-15 20:50:50.376,https://discord.com/channels/1074847526655643750/1074847527708393565/1273745743810662431,,discord,"I'm ready to analyze the content and provide a keyword ('wow', 'pain', or 'neither'). Go ahead and provide the content.",xpandertn
1273745167131738112,Yeah I've had this happen to me before. It's annoying,2024-08-15 20:48:32.885,https://discord.com/channels/1074847526655643750/1074847527708393565/1273745167131738112,,discord,pain,xpandertn
1273729040238252064,"ah yeah, that happens every now and then. When it does I just tell it do create/edit files. It always reflect on itself and does the right thing.  But that would use a fix, not a workaround",2024-08-15 19:44:27.934,https://discord.com/channels/1074847526655643750/1074847527708393565/1273729040238252064,,discord,neither,verymadbear
1273729010945359872,yep,2024-08-15 19:44:20.950,https://discord.com/channels/1074847526655643750/1074847527708393565/1273729010945359872,,discord,neither,jaybo_44391
1273728377403998333,"sometimes cursor cuts, then instead of the code it prints startLine and endLine. It's the lines its missing",2024-08-15 19:41:49.902,https://discord.com/channels/1074847526655643750/1074847527708393565/1273728377403998333,,discord,I'm ready to analyze the content and provide the output. Please go ahead and provide the text. I will analyze it step by step.,tyrael08
1273722734404440155,don`t wanna lose my previous chats tho,2024-08-15 19:19:24.506,https://discord.com/channels/1074847526655643750/1074847527708393565/1273722734404440155,,discord,I'm ready to analyze the content and output a keyword. Please go ahead and provide the content.,galo13.eth
1273722709628420167,"Cursor has been crashing consistently here in Fedora, so considering just removing and reinstalling",2024-08-15 19:19:18.599,https://discord.com/channels/1074847526655643750/1074847527708393565/1273722709628420167,,discord,pain,galo13.eth
1273722633204138005,will i lose the history of my chats when I reinstall it? does anyone know?,2024-08-15 19:19:00.378,https://discord.com/channels/1074847526655643750/1074847527708393565/1273722633204138005,,discord,Neither,galo13.eth
1273722583392718932,if I uninstall the .AppImage,2024-08-15 19:18:48.502,https://discord.com/channels/1074847526655643750/1074847527708393565/1273722583392718932,,discord,neither,galo13.eth
1273721589174636636,I guess you have to ask on the forum,2024-08-15 19:14:51.462,https://discord.com/channels/1074847526655643750/1074847527708393565/1273721589174636636,,discord,"I'm ready to analyze the content. Go ahead and provide it, and I'll output the corresponding keyword ('wow', 'pain', or 'neither').",3drotatingdisc
1273721573794254923,yeah this is terrible business for them,2024-08-15 19:14:47.795,https://discord.com/channels/1074847526655643750/1074847527708393565/1273721573794254923,,discord,pain,3drotatingdisc
1273721532966764574,Is this the repo? https://github.com/kantord/SeaGOAT <@1143943483585990737>,2024-08-15 19:14:38.061,https://discord.com/channels/1074847526655643750/1074847527708393565/1273721532966764574,,discord,neither,3drotatingdisc
1272033364907524126,"Just started using Supermaven Pro again. Its a lot better than a few months ago, and no longer just an autocomplete, has full chat and can apply changes to files/select diff models.

Using them together might seem overkill since some of the features overlap, but both are amazing and its nice to be able to switch to Supermaven chat if my fast requests are used up on Cursor. For syntax errors, Quick Fix -> Fix with Supermaven feels nicer than on Cursor.",2024-08-11 03:26:27.431,https://discord.com/channels/1074847526655643750/1074847527708393565/1272033364907524126,,discord,wow,cartjacked.
1272026278593298482,has anyone gotten voice input in cursor?,2024-08-11 02:58:17.922,https://discord.com/channels/1074847526655643750/1074847527708393565/1272026278593298482,,discord,Neither,heyitsradin
1271985490186338355,yes,2024-08-11 00:16:13.208,https://discord.com/channels/1074847526655643750/1074847527708393565/1271985490186338355,,discord,neither,stephen1457
1271985221738168420,im to tired to remember,2024-08-11 00:15:09.205,https://discord.com/channels/1074847526655643750/1074847527708393565/1271985221738168420,,discord,"I'd be happy to help you, but I need the content to analyze. Please provide it, and I'll output the keyword accordingly.",thugbunny.
1271985161176612927,cpp is copilot plus plus right,2024-08-11 00:14:54.766,https://discord.com/channels/1074847526655643750/1074847527708393565/1271985161176612927,,discord,neither,thugbunny.
1271978194127290428,"yo yo <@277429583685353472>, CPP is damn fast and reasonable smart now.

Btw... congrats for the big rise too, you guys deserve.",2024-08-10 23:47:13.692,https://discord.com/channels/1074847526655643750/1074847527708393565/1271978194127290428,,discord,wow,bitdeep
1271943027333795991,i don't know how tab would integrate. Why do you need cursor to remember it? Do you want it to have it included in your files automatically? Probably a traditional snippet tool would work? But then I'm going to defer to people who actually know cursor more than I do 🙂,2024-08-10 21:27:29.275,https://discord.com/channels/1074847526655643750/1074847527708393565/1271943027333795991,,discord,"I don't see any content provided for analysis. Please provide the text you'd like me to analyze, and I'll respond with ""wow"", ""pain"", or ""neither"" accordingly.",slono
1271939209489289358,"so if I have often used terminal command: 
tar -czf ~/path/to/project.tar.gz --exclude='.venv' --exclude='*.pyc' --exclude='__pycache__' --exclude='.DS_Store' --exclude='.git' .
And I want Cursor to globally (across projects) rememver that command, or a code block. What is the best way to store that  so Cursor can retrieve it? With that magical Tab thing...
Much appreciation in advance",2024-08-10 21:12:19.030,https://discord.com/channels/1074847526655643750/1074847527708393565/1271939209489289358,,discord,neither,grahama
1271936587915067516,"i just save them as markdown files in the repo and then use @, or maybe I misunderstood the question",2024-08-10 21:01:53.998,https://discord.com/channels/1074847526655643750/1074847527708393565/1271936587915067516,,discord,"I'll analyze the content step by step.

Please go ahead and provide the content. I will output a single keyword: 'wow', 'pain' or 'neither'.",slono
1271928763206078487,"Hey guys, I can’t find any information anywhere about the new “long” models. What are their usage limits? And overall, what are the drawbacks—why doesn’t everyone just use the 200k models instead of the regular ones (10k context I guess?) all the time? Are they weaker than the regular ones? Usage limits? Or do they take longer to respond?",2024-08-10 20:30:48.442,https://discord.com/channels/1074847526655643750/1074847527708393565/1271928763206078487,,discord,pain,nikobellic666
1271923086316535870,its me or sonnet is kinda bad for react. Might produce bad code or typescript code for JS files pretty often,2024-08-10 20:08:14.966,https://discord.com/channels/1074847526655643750/1074847527708393565/1271923086316535870,,discord,pain,tyrael08
1271915091087982612,"In Cursor, What is the best way to globally save often used code snippets/blocks that can be retrieved with the intelligent tab?",2024-08-10 19:36:28.755,https://discord.com/channels/1074847526655643750/1074847527708393565/1271915091087982612,,discord,neither,grahama
1271876776276004864,i want to document how i work with cursor for other members on my team,2024-08-10 17:04:13.792,https://discord.com/channels/1074847526655643750/1074847527708393565/1271876776276004864,,discord,I'm ready to analyze the content and output a keyword based on your instructions. Please provide the content you'd like me to analyze.,slono
1271876726481223730,"is it possible to export my cursor history, chat for one but even better composer and ctrl-k too?",2024-08-10 17:04:01.920,https://discord.com/channels/1074847526655643750/1074847527708393565/1271876726481223730,,discord,neither,slono
1271876488165199963,Multiple .cursorrules files you can swap - but afaik they just get sent with the initial prompt so you could write the different rules as other files and just include them when you send your initial prompt.,2024-08-10 17:03:05.101,https://discord.com/channels/1074847526655643750/1074847527708393565/1271876488165199963,,discord,wow,code451
